Gene_Name	Drug_Name	Interaction_Type	Source	Gene_Categories
FLT1	Sunitinib		CGI	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB	inhibitor	CancerCommons	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	Axitinib	inhibitor	DrugBank	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB	inhibitor	TALC	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AXITINIB		PharmGKB	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	REGORAFENIB	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	REGORAFENIB	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	REGORAFENIB	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	Regorafenib	inhibitor	DrugBank	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	REGORAFENIB	inhibitor	TALC	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	MGCD265	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	MGCD265	inhibitor	TALC	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	MGCD265		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	MGCD-265	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	ENMD-2076	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	ENMD 2076		ClearityFoundationClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	ORANTINIB	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	X-82	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	X-82	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	XL647	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	XL647		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	LENVATINIB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	LENVATINIB	inhibitor	TALC	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	RANIBIZUMAB	inhibitor	TTD	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TELBERMIN	activator	TTD	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TELBERMIN	agonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	VANDETANIB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	VANDETANIB	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	VANDETANIB		ClearityFoundationClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	VANDETANIB	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	SORAFENIB TOSYLATE	inhibitor	MyCancerGenomeClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	SORAFENIB TOSYLATE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	L-21649	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	NINTEDANIB ESYLATE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	LENVATINIB MESYLATE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	ILORASERTIB	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	CEP-5214	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	Chiauranib	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	KRN-633	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	RG-1530	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AEE-788	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	AG-13958	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	BMS-690514	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	Famitinib	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	XL820		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	XL-820	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	BRIVANIB ALANINATE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	ICRUCUMAB	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	SUNITINIB MALATE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	PAZOPANIB HYDROCHLORIDE	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	XL999		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	XL-999	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	CP-459632	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	Sulfatinib	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	CEP-7055	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	SU-014813	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TAK-593	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	4SC-203	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TG100801		DrugBank	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TG100-801	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	N-(4-chlorophenyl)-2-[(pyridin-4-ylmethyl)amino]benzamide		DrugBank	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TELATINIB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	PTC299		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	E-10030		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	TABERMINOGENE VADENOVEC		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	SIRNA-027		TTD	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
FLT1	IMC-1C11		DrugBank	Clinically actionable,druggable genome,kinase,lipid kinase,phospholipase,serine threonine kinase,tyrosine kinase
ITGAV	TP508	activator	GuideToPharmacologyInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	ETARACIZUMAB	antagonist	ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	ETARACIZUMAB	antibody	GuideToPharmacologyInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	CILENGITIDE	inhibitor	GuideToPharmacologyInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	CILENGITIDE	inhibitor	TALC	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	CILENGITIDE		TdgClinicalTrial	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	CILENGITIDE	antagonist	ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	DI17E6	inhibitor	ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	STX-100	inhibitor	ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	CNTO-95		TdgClinicalTrial	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	INTETUMUMAB	antagonist	ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	ABCIXIMAB	inhibitor	ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	ANTITHYMOCYTE GLOBULIN		TdgClinicalTrial	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	VOLOCIXIMAB		TdgClinicalTrial	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ITGAV	ARA-C		NCI	Cell surface,druggable genome,external side of plasma membrane,ion channel,transporter
ALDH1A2	RETINOIDS		NCI	Druggable genome
ALDH1A2	Tretinoin		DrugBank	Druggable genome
ALDH1A2	RETINOIC ACID		NCI	Druggable genome
ALDH1A2	Vitamin A		DrugBank	Druggable genome
ALDH1A2	RETINOL		NCI	Druggable genome
ALDH1A2	VITAMIN A		NCI	Druggable genome
ALDH1A2	NADH		DrugBank	Druggable genome
ALDH1A2	BISPHOSPHONATES		PharmGKB	Druggable genome
KCNMB2	Miconazole	inhibitor	DrugBank	Ion channel,transporter
PDE4B	Adenosine monophosphate	product of	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	THEOPHYLLINE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Theophylline	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	THEOPHYLLINE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	THEOPHYLLINE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Dyphylline	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	DYPHYLLINE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	DYPHYLLINE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	DYPHYLLINE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	PENTOXIFYLLINE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	PENTOXIFYLLINE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Pentoxifylline	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	PENTOXIFYLLINE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Enprofylline	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ENPROFYLLINE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ENPROFYLLINE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Iloprost	inducer	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Papaverine	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	PAPAVERINE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	PAPAVERINE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Theobromine	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	AMRINONE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	AMRINONE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Amrinone	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Roflumilast	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ROFLUMILAST	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ROFLUMILAST	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ROFLUMILAST		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Cilomilast	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	(R)-Rolipram	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	IBUDILAST		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Ibudilast	inhibitor	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	IBUDILAST	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Apremilast	antagonist	DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	APREMILAST	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	APREMILAST	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	APREMILAST		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	CBS-3595	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	CDP840	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	CRISABOROLE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Crisaborole		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	CRISABOROLE	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	AN-2728		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	RO20-1724	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ROLIPRAM	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Rolipram		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	RS-25344	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	DIPYRIDAMOLE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	THEOPHYLLINE SODIUM GLYCINATE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	FLAVOXATE HYDROCHLORIDE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	AMINOPHYLLINE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	OXTRIPHYLLINE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	AMLEXANOX	inhibitor	ChemblInteractions	Drug resistance,druggable genome,ion channel,transporter
PDE4B	1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Piclamilast		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	ETAZOLATE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	4-[8-(3-nitrophenyl)-1,7-naphthyridin-6-yl]benzoic acid		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	8-Bromo-Adenosine-5'-Monophosphate		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	1-(2-Chlorophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	Filaminast		DrugBank	Drug resistance,druggable genome,ion channel,transporter
PDE4B	CAFFEINE		TEND	Drug resistance,druggable genome,ion channel,transporter
PDE4B	CAFFEINE		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	RESVERATROL		TdgClinicalTrial	Drug resistance,druggable genome,ion channel,transporter
PDE4B	(R)-Mesopram		DrugBank	Drug resistance,druggable genome,ion channel,transporter
SMOX	Spermine	ligand	DrugBank	Druggable genome
SMOX	AZASERINE		NCI	Druggable genome
SIRT5	Suramin	inhibitor	DrugBank	
SIRT5	Nicotinamide		DrugBank	
SLC25A12	L-Aspartic Acid		DrugBank	Druggable genome,transporter
RYR3	ATP	activator	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	CAFFEINE	activator	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	CA2+	antagonist,activator	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	RYANODINE	activator	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	DANTROLENE	antagonist	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	MG2+	antagonist	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	RUTHENIUM RED	channel blocker	GuideToPharmacologyInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
RYR3	DANTROLENE SODIUM	antagonist	ChemblInteractions	B30_2 spry domain,druggable genome,ion channel,transporter
FYN	DASATINIB		TEND	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	DASATINIB	inhibitor	ChemblInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	Dasatinib	multitarget	DrugBank	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	DASATINIB		TdgClinicalTrial	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	ACALABRUTINIB	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	BOSUTINIB	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	IBRUTINIB	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	PP1	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	PP2	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	ENMD-981693	inhibitor	ChemblInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	ILORASERTIB	inhibitor	ChemblInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	TG100-801	inhibitor	ChemblInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	NINTEDANIB	inhibitor	TALC	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	JNJ-26483327	inhibitor	ChemblInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	XL-228	inhibitor	ChemblInteractions	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane		DrugBank	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	VEGF		NCI	Drug resistance,druggable genome,kinase,tyrosine kinase
FYN	ENMD-2076		TdgClinicalTrial	Drug resistance,druggable genome,kinase,tyrosine kinase
SCN9A	PHENACEMIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PHENYTOIN SODIUM	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	ETIDOCAINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PHENYTOIN	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	LIDOCAINE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	LIDOCAINE		TdgClinicalTrial	Druggable genome,ion channel,transporter
SCN9A	LIDOCAINE		TEND	Druggable genome,ion channel,transporter
SCN9A	RG7893	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	MERETHOXYLLINE PROCAINE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	CHLOROPROCAINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	ORPHENADRINE CITRATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	RANOLAZINE		TdgClinicalTrial	Druggable genome,ion channel,transporter
SCN9A	Ranolazine	inhibitor	DrugBank	Druggable genome,ion channel,transporter
SCN9A	RANOLAZINE	blocker	TTD	Druggable genome,ion channel,transporter
SCN9A	Zonisamide	inhibitor	DrugBank	Druggable genome,ion channel,transporter
SCN9A	ZONISAMIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	ZONISAMIDE		TdgClinicalTrial	Druggable genome,ion channel,transporter
SCN9A	Rufinamide	modulator	DrugBank	Druggable genome,ion channel,transporter
SCN9A	RUFINAMIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	VERATRIDINE	activator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
SCN9A	Lacosamide		DrugBank	Druggable genome,ion channel,transporter
SCN9A	LACOSAMIDE	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
SCN9A	LACOSAMIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PYRROLOPYRIMIDINE 48 [PMID: 22318156]	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
SCN9A	CD2+	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
SCN9A	SAXITOXIN	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
SCN9A	TETRODOTOXIN		TdgClinicalTrial	Druggable genome,ion channel,transporter
SCN9A	TETRODOTOXIN	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
SCN9A	ESLICARBAZEPINE ACETATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	QUINIDINE POLYGALACTURONATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	MEXILETINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	RILUZOLE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	HEXYLCAINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PRIMIDONE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	ETHOTOIN	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	DISOPYRAMIDE PHOSPHATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	DRONEDARONE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	DYCLONINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	QUINIDINE SULFATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PRILOCAINE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	TOPIRAMATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PROCAINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	MORICIZINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	PROPOXYCAINE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	OXCARBAZEPINE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	FOSPHENYTOIN SODIUM	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	LAMOTRIGINE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	LIDOCAINE HYDROCHLORIDE HYDRATE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	TOCAINIDE HYDROCHLORIDE	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	NW-3509	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	AZD3161	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	XEN403	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	DSP-2230	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	NKTR-171	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
SCN9A	RG6029	blocker	ChemblInteractions	Druggable genome,ion channel,transporter
